0,2020-02-28 00:00:00,0,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
480,2020-02-29 00:00:00,1,399,1,0,0,0,0,0,0,0,0,9,6,4,400,100,100,100,100
960,2020-03-01 00:00:00,2,399,1,0,0,0,0,0,0,0,0,3,6,3,400,100,100,100,100
1440,2020-03-02 00:00:00,3,399,1,0,0,0,0,0,0,0,0,4,4,3,400,100,100,100,100
1920,2020-03-03 00:00:00,4,399,1,0,0,0,0,0,0,0,0,4,5,4,400,100,100,100,100
2400,2020-03-04 00:00:00,5,399,1,0,0,0,0,0,0,0,0,4,1,1,400,100,100,100,100
2880,2020-03-05 00:00:00,6,399,1,0,0,0,0,0,0,0,0,6,3,4,400,100,100,100,100
3360,2020-03-06 00:00:00,7,399,1,0,0,0,0,0,0,0,0,7,6,2,400,100,100,100,100
3840,2020-03-07 00:00:00,8,399,1,0,0,0,0,0,0,0,0,5,0,6,400,100,100,100,100
4320,2020-03-08 00:00:00,9,399,0,0,1,0,0,0,0,0,0,3,4,4,400,100,100,100,100
4800,2020-03-09 00:00:00,10,399,0,0,1,0,0,0,0,0,0,6,5,1,400,100,100,100,100
5280,2020-03-10 00:00:00,11,399,0,0,1,0,0,0,0,0,0,1,5,3,400,100,100,100,100
5760,2020-03-11 00:00:00,12,398,1,0,1,0,0,0,0,0,0,6,6,4,400,100,100,100,100
6240,2020-03-12 00:00:00,13,398,1,0,1,0,0,0,0,0,0,4,4,2,400,100,100,100,100
6720,2020-03-13 00:00:00,14,397,2,0,1,0,0,0,0,0,0,8,6,3,400,100,100,100,100
7200,2020-03-14 00:00:00,15,397,2,0,1,0,0,0,0,0,0,3,5,3,400,100,100,100,100
7680,2020-03-15 00:00:00,16,397,1,1,1,0,0,0,0,0,0,6,8,5,400,100,100,100,100
8160,2020-03-16 00:00:00,17,397,1,1,1,0,0,0,0,0,0,2,3,6,400,100,100,100,100
8640,2020-03-17 00:00:00,18,396,2,1,1,0,0,0,0,0,0,4,5,6,400,100,100,100,100
9120,2020-03-18 00:00:00,19,396,2,1,1,0,0,0,0,0,0,6,8,6,400,100,100,100,100
9600,2020-03-19 00:00:00,20,396,1,2,1,0,0,0,0,0,0,4,5,2,400,100,100,100,100
10080,2020-03-20 00:00:00,21,396,0,3,1,0,0,1,0,0,0,7,6,6,400,100,100,100,100
10560,2020-03-21 00:00:00,22,396,0,3,1,0,0,1,0,0,0,3,5,2,400,100,100,100,100
11040,2020-03-22 00:00:00,23,396,0,3,1,0,0,1,0,0,0,5,6,5,400,100,100,100,100
11520,2020-03-23 00:00:00,24,396,0,3,1,0,0,1,0,0,0,4,3,8,400,100,100,100,100
12000,2020-03-24 00:00:00,25,396,0,3,0,1,0,1,0,0,0,3,9,4,400,100,100,100,100
12480,2020-03-25 00:00:00,26,396,0,3,0,0,0,1,0,0,1,2,6,5,400,100,100,100,100
12960,2020-03-26 00:00:00,27,396,0,3,0,0,0,1,0,0,1,7,5,8,400,100,100,100,100
13440,2020-03-27 00:00:00,28,396,0,3,0,0,0,1,0,0,1,1,7,8,400,100,100,100,100
13920,2020-03-28 00:00:00,29,395,1,3,0,0,0,1,0,0,1,2,6,5,400,100,100,100,100
14400,2020-03-29 00:00:00,30,395,1,3,0,0,0,1,0,0,1,5,8,3,400,100,100,100,100
14880,2020-03-30 00:00:00,31,395,1,3,0,0,0,1,0,0,1,4,3,8,400,100,100,100,100
15360,2020-03-31 00:00:00,32,395,1,3,0,0,0,1,0,0,1,3,4,6,400,100,100,100,100
15840,2020-04-01 00:00:00,33,394,1,4,0,0,0,2,0,0,1,4,4,8,400,100,100,100,100
16320,2020-04-02 00:00:00,34,394,1,4,0,0,0,2,0,0,1,6,5,6,400,100,100,100,100
16800,2020-04-03 00:00:00,35,394,1,4,0,0,0,2,0,0,1,3,10,10,400,100,100,100,100
17280,2020-04-04 00:00:00,36,393,2,4,0,0,0,2,0,0,1,5,9,3,400,100,100,100,100
17760,2020-04-05 00:00:00,37,393,2,4,0,0,0,2,0,0,1,9,7,3,400,100,100,100,100
18240,2020-04-06 00:00:00,38,392,3,4,0,0,0,2,0,0,1,7,11,8,400,100,100,100,100
18720,2020-04-07 00:00:00,39,392,3,4,0,0,0,2,0,0,1,8,2,4,400,100,100,100,100
19200,2020-04-08 00:00:00,40,392,2,4,0,1,0,3,0,0,1,6,7,3,400,100,100,100,100
19680,2020-04-09 00:00:00,41,392,2,4,0,0,0,3,0,0,2,8,13,7,400,100,100,100,100
20160,2020-04-10 00:00:00,42,392,1,5,0,0,0,4,0,0,2,7,7,3,400,100,100,100,100
20640,2020-04-11 00:00:00,43,392,0,6,0,0,0,5,0,0,2,2,6,2,400,100,100,100,100
21120,2020-04-12 00:00:00,44,392,0,6,0,0,0,5,0,0,2,7,3,8,400,100,100,100,100
21600,2020-04-13 00:00:00,45,392,0,6,0,0,0,5,0,0,2,8,5,6,400,100,100,100,100
22080,2020-04-14 00:00:00,46,392,0,6,0,0,0,5,0,0,2,5,6,5,400,100,100,100,100
22560,2020-04-15 00:00:00,47,392,0,6,0,0,0,5,0,0,2,5,5,4,400,100,100,100,100
23040,2020-04-16 00:00:00,48,392,0,6,0,0,0,5,0,0,2,10,3,7,400,100,100,100,100
23520,2020-04-17 00:00:00,49,392,0,6,0,0,0,5,0,0,2,3,7,5,400,100,100,100,100
24000,2020-04-18 00:00:00,50,392,0,6,0,0,0,5,0,0,2,5,9,7,400,100,100,100,100
24480,2020-04-19 00:00:00,51,392,0,5,0,1,0,5,0,0,2,3,5,4,400,100,100,100,100
24960,2020-04-20 00:00:00,52,392,0,5,0,1,0,5,0,0,2,6,5,3,400,100,100,100,100
25440,2020-04-21 00:00:00,53,392,0,5,0,0,0,5,0,0,3,6,7,9,400,100,100,100,100
25920,2020-04-22 00:00:00,54,392,0,5,0,0,0,5,0,0,3,6,3,8,400,100,100,100,100
26400,2020-04-23 00:00:00,55,392,0,5,0,0,0,5,0,0,3,1,5,4,400,100,100,100,100
26880,2020-04-24 00:00:00,56,392,0,4,0,1,0,4,0,0,3,10,8,6,400,100,100,100,100
27360,2020-04-25 00:00:00,57,392,0,4,0,1,0,4,0,0,3,6,1,5,400,100,100,100,100
27840,2020-04-26 00:00:00,58,392,0,4,0,1,0,4,0,0,3,6,5,4,400,100,100,100,100
28320,2020-04-27 00:00:00,59,392,0,3,0,1,0,3,0,0,4,8,6,4,400,100,100,100,100
